M1,1.1380,1.1380,0,0,0,0,2015.10.14 01:31
M1,1.1380,1.1380,1.1379,0,2.8000,0,2015.10.14 01:30
M1,0,1.1380,0,0,0,0,2015.10.14 01:29
M1,0,1.1380,0,0,0,0,2015.10.14 01:28
M1,0,1.1380,0,0,0,0,2015.10.14 01:27
M1,0,1.1380,0,0,0,0,2015.10.14 01:26
M1,0,1.1380,0,0,0,0,2015.10.14 01:25
M1,0,1.1380,0,0,0,0,2015.10.14 01:24
M1,0,1.1380,0,0,0,0,2015.10.14 01:23
M1,0,1.1380,0,0,0,0,2015.10.14 01:22
M1,0,1.1380,0,0,0,0,2015.10.14 01:21
M1,0,1.1380,0,0,0,0,2015.10.14 01:20
M1,0,1.1380,0,0,0,0,2015.10.14 01:19
M1,0,1.1381,0,0,0,0,2015.10.14 01:18
M1,0,1.1381,0,0,0,0,2015.10.14 01:17
M1,1.1381,1.1381,0,1.1382,0,0,2015.10.14 01:16
M1,1.1381,0,0,0,0,0,2015.10.14 01:15
M1,1.1381,0,0,0,0,0,2015.10.14 01:14
M1,1.1381,0,0,0,0,0,2015.10.14 01:13
M1,1.1381,0,0,0,0,0,2015.10.14 01:12
M1,1.1381,0,0,0,0,0,2015.10.14 01:11
M1,1.1381,0,0,0,0,0,2015.10.14 01:10
M1,1.1381,0,0,0,0,0,2015.10.14 01:09
M1,1.1381,0,0,0,0,0,2015.10.14 01:08
M1,1.1380,0,0,0,0,0,2015.10.14 01:07
M1,1.1380,0,0,0,0,0,2015.10.14 01:06
M1,1.1380,0,0,0,0,0,2015.10.14 01:05
M1,1.1380,0,0,0,0,0,2015.10.14 01:04
M1,1.1380,0,0,0,0,0,2015.10.14 01:03
M1,1.1380,0,0,0,0,0,2015.10.14 01:02
M1,1.1380,0,0,0,0,0,2015.10.14 01:01
M1,1.1380,0,0,0,0,0,2015.10.14 01:00
M1,1.1380,0,0,0,0,0,2015.10.14 00:59
M1,1.1380,0,0,0,0,0,2015.10.14 00:58
M1,1.1380,0,0,0,0,0,2015.10.14 00:57
M1,1.1380,0,0,0,0,0,2015.10.14 00:56
M1,1.1380,0,0,0,0,0,2015.10.14 00:55
M1,1.1380,0,0,0,0,0,2015.10.14 00:54
M1,1.1379,0,0,0,0,0,2015.10.14 00:53
M1,1.1379,0,0,0,0,0,2015.10.14 00:52
M1,1.1379,0,0,0,0,0,2015.10.14 00:51
M1,1.1378,0,0,0,0,0,2015.10.14 00:50
M1,1.1378,0,0,0,0,0,2015.10.14 00:49
M1,1.1378,0,0,0,0,0,2015.10.14 00:48
M1,1.1378,1.1378,1.1377,0,0,0,2015.10.14 00:47
M1,0,1.1378,0,0,0,0,2015.10.14 00:46
M1,0,1.1378,0,0,0,0,2015.10.14 00:45
M1,0,1.1378,0,0,0,0,2015.10.14 00:44
M1,0,1.1378,0,0,0,0,2015.10.14 00:43
M1,0,1.1378,0,0,0,0,2015.10.14 00:42
M1,0,1.1378,0,0,0,0,2015.10.14 00:41
M1,0,1.1378,0,0,0,0,2015.10.14 00:40
M1,0,1.1378,0,0,0,0,2015.10.14 00:39
M1,0,1.1378,0,0,0,0,2015.10.14 00:38
M1,0,1.1378,0,0,0,0,2015.10.14 00:37
M1,0,1.1378,0,0,0,0,2015.10.14 00:36
M1,0,1.1379,0,0,0,0,2015.10.14 00:35
M1,0,1.1380,0,0,0,0,2015.10.14 00:34
M1,0,1.1381,0,0,0,0,2015.10.14 00:33
M1,0,1.1381,0,0,0,0,2015.10.14 00:32
M1,0,1.1381,0,0,0,0,2015.10.14 00:31
M1,0,1.1382,0,0,0,0,2015.10.14 00:30
M1,1.1382,1.1382,0,1.1382,0,0,2015.10.14 00:29
M1,1.1382,0,0,0,0,0,2015.10.14 00:28
M1,1.1382,0,0,0,0,0,2015.10.14 00:27
M1,1.1382,0,0,0,0,0,2015.10.14 00:26
M1,1.1382,0,0,0,0,0,2015.10.14 00:25
M1,1.1381,0,0,0,0,0,2015.10.14 00:24
M1,1.1381,0,0,0,0,0,2015.10.14 00:23
M1,1.1381,0,0,0,0,0,2015.10.14 00:22
M1,1.1381,0,0,0,0,0,2015.10.14 00:21
M1,1.1381,0,0,0,0,0,2015.10.14 00:20
M1,1.1381,0,0,0,0,0,2015.10.14 00:18
M1,1.1381,0,0,0,0,0,2015.10.14 00:17
M1,1.1381,0,0,0,0,0,2015.10.14 00:16
M1,1.1381,0,0,0,0,0,2015.10.14 00:15
M1,1.1381,0,0,0,0,0,2015.10.14 00:14
M1,1.1381,0,0,0,0,0,2015.10.14 00:13
M1,1.1381,0,0,0,0,0,2015.10.14 00:12
M1,1.1379,0,0,0,0,0,2015.10.14 00:11
M1,1.1379,0,0,0,0,0,2015.10.14 00:10
M1,1.1379,0,0,0,0,0,2015.10.14 00:09
M1,1.1379,0,-0.0001,0,0,0,2015.10.14 00:08
M1,0,0,0,0,0,0,2015.10.14 00:07
M1,0,0,0,0,0,0,2015.10.14 00:06
M1,0,0,0,0,0,0,2015.10.14 00:05
M1,0,0,0,0,0,0,2015.10.14 00:04
M1,0,0,0,0,0,0,2015.10.14 00:02
M1,0,0,0,0,0,0,2015.10.14 00:01
M1,0,0,0,0,0,0,2015.10.14 00:00
M1,0,0,0,0,0,0,2015.10.13 23:59
M1,0,0,0,0,0,0,2015.10.13 23:58
M1,0,0,0,0,0,0,2015.10.13 23:57
M1,0,0,0,0,0,0,2015.10.13 23:56
M1,0,0,0,0,0,0,2015.10.13 23:55
M1,0,0,0,0,0,0,2015.10.13 23:54
M1,0,0,0,0,0,0,2015.10.13 23:53
M1,0,0,0,0,0,0,2015.10.13 23:52
M1,0,0,0,0,0,0,2015.10.13 23:51
M1,0,0,0,0,0,0,2015.10.13 23:50
M1,0,0,0,0,0,0,2015.10.13 23:49
M1,0,0,0,0,0,0,2015.10.13 23:48
M1,0,0,0,0,0,0,2015.10.13 23:47
M1,0,0,0,0,0,0,2015.10.13 23:46
M1,0,0,0,0,0,0,2015.10.13 23:45
M1,0,0,0,0,0,0,2015.10.13 23:44
M1,0,0,0,0,0,0,2015.10.13 23:43
M1,0,0,0,0,0,0,2015.10.13 23:42
M1,0,0,0,0,0,0,2015.10.13 23:41
M1,0,0,0,0,0,0,2015.10.13 23:40
M1,0,0,0,0,0,0,2015.10.13 23:39
M1,0,0,0,0,0,0,2015.10.13 23:38
M1,0,0,0,0,0,0,2015.10.13 23:37
M1,0,0,0,0,0,0,2015.10.13 23:36
M1,0,0,0,0,0,0,2015.10.13 23:35
M1,0,0,0,0,0,0,2015.10.13 23:34
M1,0,0,0,0,0,0,2015.10.13 23:33
M1,0,0,0,0,0,0,2015.10.13 23:32
M1,0,0,0,0,0,0,2015.10.13 23:31
M1,0,0,0,0,0,0,2015.10.13 23:30
M1,0,0,0,0,0,0,2015.10.13 23:29
M1,0,0,0,0,0,0,2015.10.13 23:28
M1,0,0,0,0,0,0,2015.10.13 23:27
M1,0,0,0,0,0,0,2015.10.13 23:26
M1,0,0,0,0,0,0,2015.10.13 23:25
M1,0,0,0,0,0,0,2015.10.13 23:24
M1,0,0,0,0,0,0,2015.10.13 23:23
M1,0,0,0,0,0,0,2015.10.13 23:22
M1,0,0,0,0,0,0,2015.10.13 23:21
M1,0,0,0,0,0,0,2015.10.13 23:20
M1,0,0,0,0,0,0,2015.10.13 23:19
M1,0,0,0,0,0,0,2015.10.13 23:18
M1,0,0,0,0,0,0,2015.10.13 23:17
M1,0,0,0,0,0,0,2015.10.13 23:16
M1,0,0,0,0,0,0,2015.10.13 23:15
M1,0,0,0,0,0,0,2015.10.13 23:14
M1,0,0,0,0,0,0,2015.10.13 23:13
M1,0,0,0,0,0,0,2015.10.13 23:12
M1,0,0,0,0,0,0,2015.10.13 23:11
M1,0,0,0,0,0,0,2015.10.13 23:10
M1,0,0,0,0,0,0,2015.10.13 23:09
M1,0,0,0,0,0,0,2015.10.13 23:08
M1,0,0,0,0,0,0,2015.10.13 23:07
M1,0,0,0,0,0,0,2015.10.13 23:06
M1,0,0,0,0,0,0,2015.10.13 23:05
M1,0,0,0,0,0,0,2015.10.13 23:04
M1,0,0,0,0,0,0,2015.10.13 23:03
M1,0,0,0,0,0,0,2015.10.13 23:02
M1,0,0,0,0,0,0,2015.10.13 23:01
M1,0,0,0,0,0,0,2015.10.13 23:00
M1,0,0,0,0,0,0,2015.10.13 22:59
M1,0,0,0,0,0,0,2015.10.13 22:58
M1,0,0,0,0,0,0,2015.10.13 22:57
M1,0,0,0,0,0,0,2015.10.13 22:56
M1,0,0,0,0.0001,0,0,2015.10.13 22:55
M1,0,0,0,0,0,0,2015.10.13 22:54
M1,0,0,0,0,0,0,2015.10.13 22:53
M1,0,0,0,0,0,0,2015.10.13 22:52
M1,0,0,0,0,0,0,2015.10.13 22:51
M1,0,0,0,0,0,0,2015.10.13 22:50
M1,0,0,0,0,0,0,2015.10.13 22:49
M1,0,0,0,0,0,0,2015.10.13 22:48
M1,0,0,0,0,0,0,2015.10.13 22:47
M1,0,0,0,0,0,0,2015.10.13 22:46
M1,0,0,0,0,0,0,2015.10.13 22:45
M1,0,0,0,0,0,0,2015.10.13 22:44
M1,0,0,0,0,0,0,2015.10.13 22:43
M1,0,0,0,0,0,0,2015.10.13 22:42
M1,0,0,0,0,0,0,2015.10.13 22:41
M1,0,0,0,0,0,0,2015.10.13 22:40
M1,0,0,0,0,0,0,2015.10.13 22:39
M1,0,0,0,0,0,0,2015.10.13 22:38
M1,0,0,0,0,0,0,2015.10.13 22:37
M1,0,0,0,0,0,0,2015.10.13 22:36
M1,0,0,0,0,0,0,2015.10.13 22:35
M1,0,0,0,0,0,0,2015.10.13 22:34
M1,0,0,0,0,0,0,2015.10.13 22:33
M1,0,0,0,0,0,0,2015.10.13 22:32
M1,0,0,0,0,0,0,2015.10.13 22:31
M1,0,0,0,0,0,0,2015.10.13 22:30
M1,0,0,0,0,0,0,2015.10.13 22:29
M1,0,0,0,0,0,0,2015.10.13 22:28
M1,0,0,0,0,0,0,2015.10.13 22:27
M1,0,0,0,0,0,0,2015.10.13 22:26
M1,0,0,0,0,0,0,2015.10.13 22:25
M1,0,0,0,0,0,0,2015.10.13 22:24
M1,0,0,0,0,0,0,2015.10.13 22:23
M1,0,0,0,0,0,0,2015.10.13 22:22
M1,0,0,0,0,0,0,2015.10.13 22:21
M1,0,0,0,0,0,0,2015.10.13 22:20
M1,0,0,0,0,0,0,2015.10.13 22:19
M1,0,0,0,0,0,0,2015.10.13 22:18
M1,0,0,0,0,0,0,2015.10.13 22:17
M1,0,0,0,0,0,0,2015.10.13 22:16
M1,0,0,0,0,0,0,2015.10.13 22:15
M1,0,0,0,0,0,0,2015.10.13 22:14
M1,0,0,0,0,0,0,2015.10.13 22:13
M1,0,0,0,0,0,0,2015.10.13 22:12
M1,0,0,0,0,0,0,2015.10.13 22:11
M1,0,0,0,0,0,0,2015.10.13 22:10
M5,0,1.1381,0,0,0,0,2015.10.14 01:35
M5,0,1.1381,0,0,7.0833,0,2015.10.14 01:30
M5,0,1.1381,0,0,0,0,2015.10.14 01:25
M5,0,1.1381,0,0,0,0,2015.10.14 01:20
M5,0,1.1381,0,0,0,0,2015.10.14 01:15
M5,0,1.1381,0,0,0,0,2015.10.14 01:10
M5,0,1.1381,0,0,0,0,2015.10.14 01:05
M5,0,1.1381,0,0,0,0,2015.10.14 01:00
M5,0,1.1381,0,0,0,0,2015.10.14 00:55
M5,0,1.1381,0,0,0,0,2015.10.14 00:50
M5,0,1.1381,0,0,0,0,2015.10.14 00:45
M5,0,1.1382,0,0,0,0,2015.10.14 00:40
M5,0,1.1382,0,0,0,0,2015.10.14 00:35
M5,0,1.1382,0,0,0,0,2015.10.14 00:30
M5,0,1.1382,0,0,0,0,2015.10.14 00:25
M5,0,1.1382,0,0,0,0,2015.10.14 00:20
M5,0,1.1382,0,0,0,0,2015.10.14 00:15
M5,0,1.1382,0,0,0,0,2015.10.14 00:10
M5,0,1.1382,0,0,0,0,2015.10.14 00:05
M5,0,1.1383,0,0,0,0,2015.10.14 00:00
M5,0,1.1384,0,0,0,0,2015.10.13 23:55
M5,0,1.1384,0,0,0,0,2015.10.13 23:50
M5,1.1384,1.1384,0,1.1386,0,0,2015.10.13 23:45
M5,1.1384,0,0,0,0,0,2015.10.13 23:40
M5,1.1384,0,0,0,0,0,2015.10.13 23:35
M5,1.1384,0,0,0,0,0,2015.10.13 23:30
M5,1.1384,0,0,0,0,0,2015.10.13 23:25
M5,1.1384,0,0,0,0,0,2015.10.13 23:20
M5,1.1384,0,0,0,0,0,2015.10.13 23:15
M5,1.1384,0,0,0,0,0,2015.10.13 23:10
M5,1.1384,0,0,0,0,0,2015.10.13 23:05
M5,1.1384,0,0,0,0,0,2015.10.13 23:00
M5,1.1384,0,0,0,0,0,2015.10.13 22:55
M5,1.1384,0,0,0,0,0,2015.10.13 22:50
M5,1.1383,0,0,0,0,0,2015.10.13 22:45
M5,1.1383,1.1383,1.1379,0,0,0,2015.10.13 22:40
M5,0,1.1383,0,0,0,0,2015.10.13 22:35
M5,0,1.1383,0,0,0,0,2015.10.13 22:30
M5,0,1.1383,0,0,0,0,2015.10.13 22:25
M5,0,1.1383,0,0,0,0,2015.10.13 22:20
M5,0,1.1383,0,0,0,0,2015.10.13 22:15
M5,0,1.1383,0,0,0,0,2015.10.13 22:10
M5,0,1.1383,0,0,0,0,2015.10.13 22:05
M5,0,1.1383,0,0,0,0,2015.10.13 22:00
M5,0,1.1383,0,0,0,0,2015.10.13 21:55
M5,0,1.1383,0,0,0,0,2015.10.13 21:50
M5,0,1.1383,0,0,0,0,2015.10.13 21:45
M5,0,1.1383,0,0,0,0,2015.10.13 21:40
M5,0,1.1383,0,0,0,0,2015.10.13 21:35
M5,0,1.1383,0,0,0,0,2015.10.13 21:30
M5,0,1.1383,0,0,0,0,2015.10.13 21:25
M5,0,1.1383,0,0,0,0,2015.10.13 21:20
M5,0,1.1383,0,0,0,0,2015.10.13 21:15
M5,0,1.1383,0,0,0,0,2015.10.13 21:10
M5,0,1.1384,0,0,0,0,2015.10.13 21:05
M5,0,1.1385,0,0,0,0,2015.10.13 21:00
M5,1.1385,1.1385,0,1.1389,0,0,2015.10.13 20:55
M5,1.1385,0,0,0,0,0,2015.10.13 20:50
M5,1.1385,0,0,0,0,0,2015.10.13 20:45
M5,1.1385,0,0,0,0,0,2015.10.13 20:40
M5,1.1385,0,0,0,0,0,2015.10.13 20:35
M5,1.1385,0,0,0,0,0,2015.10.13 20:30
M5,1.1385,0,0,0,0,0,2015.10.13 20:25
M5,1.1385,0,0,0,0,0,2015.10.13 20:20
M5,1.1385,0,0,0,0,0,2015.10.13 20:15
M5,1.1385,0,0,0,0,0,2015.10.13 20:10
M5,1.1383,0,0,0,0,0,2015.10.13 20:05
M5,1.1382,0,0,0,0,0,2015.10.13 20:00
M5,1.1382,0,0,0,0,0,2015.10.13 19:55
M5,1.1382,0,0,0,0,0,2015.10.13 19:50
M5,1.1382,0,0,0,0,0,2015.10.13 19:45
M5,1.1382,0,0,0,0,0,2015.10.13 19:40
M5,1.1382,0,0,0,0,0,2015.10.13 19:35
M5,1.1382,0,0,0,0,0,2015.10.13 19:30
M5,1.1379,0,0,0,0,0,2015.10.13 19:25
M5,1.1377,0,0,0,0,0,2015.10.13 19:20
M5,1.1377,0,0,0,0,0,2015.10.13 19:15
M5,1.1377,0,0,0,0,0,2015.10.13 19:10
M5,1.1377,0,0,0,0,0,2015.10.13 19:05
M5,1.1377,0,0,0,0,0,2015.10.13 19:00
M5,1.1377,0,0,0,0,0,2015.10.13 18:55
M5,1.1374,0,0,0,0,0,2015.10.13 18:50
M5,1.1373,0,0,0,0,0,2015.10.13 18:45
M5,1.1373,0,0,0,0,0,2015.10.13 18:40
M5,1.1372,0,0,0,0,0,2015.10.13 18:35
M5,1.1371,0,0,0,0,0,2015.10.13 18:30
M5,1.1368,0,0,0,0,0,2015.10.13 18:25
M5,1.1368,1.1368,1.1361,0,0,0,2015.10.13 18:20
M5,0,1.1368,0,0,0,0,2015.10.13 18:15
M5,0,1.1368,0,0,0,0,2015.10.13 18:10
M5,0,1.1368,0,0,0,0,2015.10.13 18:05
M5,0,1.1368,0,0,0,0,2015.10.13 18:00
M5,0,1.1368,0,0,0,0,2015.10.13 17:55
M5,0,1.1368,0,0,0,0,2015.10.13 17:50
M5,0,1.1368,0,0,0,0,2015.10.13 17:45
M5,0,1.1369,0,0,0,0,2015.10.13 17:40
M5,0,1.1369,0,0,0,0,2015.10.13 17:35
M5,0,1.1369,0,0,0,0,2015.10.13 17:30
M5,0,1.1369,0,0,0,0,2015.10.13 17:25
M5,0,1.1369,0,0,0,0,2015.10.13 17:20
M5,0,1.1376,0,0,0,0,2015.10.13 17:15
M5,0,1.1382,0,0,0,0,2015.10.13 17:10
M5,0,1.1385,0,0,0,0,2015.10.13 17:05
M5,0,1.1385,0,0,0,0,2015.10.13 17:00
M5,0,1.1385,0,0,0,0,2015.10.13 16:55
M5,0,1.1385,0,0,0,0,2015.10.13 16:50
M5,0,1.1387,0,0,0,0,2015.10.13 16:45
M5,0,1.1392,0,0,0,0,2015.10.13 16:40
M5,0,1.1392,0,0,0,0,2015.10.13 16:35
M5,1.1392,1.1392,0,1.1397,0,0,2015.10.13 16:30
M5,1.1392,0,0,0,0,0,2015.10.13 16:25
M5,1.1392,0,0,0,0,0,2015.10.13 16:20
M5,1.1392,0,0,0,0,0,2015.10.13 16:15
M5,1.1392,0,0,0,0,0,2015.10.13 16:10
M5,1.1392,0,0,0,0,0,2015.10.13 16:05
M5,1.1392,0,0,0,0,0,2015.10.13 16:00
M5,1.1392,0,0,0,0,0,2015.10.13 15:55
M5,1.1380,0,0,0,0,0,2015.10.13 15:50
M5,1.1380,1.1380,1.1374,0,0,0,2015.10.13 15:45
M5,0,1.1380,0,0,0,0,2015.10.13 15:40
M5,0,1.1380,0,0,0,0,2015.10.13 15:35
M5,0,1.1380,0,0,0,0,2015.10.13 15:30
M5,0,1.1380,0,0,0,0,2015.10.13 15:25
M5,0,1.1380,0,0,0,0,2015.10.13 15:20
M5,0,1.1380,0,0,0,0,2015.10.13 15:15
M5,0,1.1380,0,0,0,0,2015.10.13 15:10
M5,0,1.1380,0,0,0,0,2015.10.13 15:05
M5,0,1.1380,0,0,0,0,2015.10.13 15:00
M5,0,1.1380,0,0,0,0,2015.10.13 14:55
M5,0,1.1380,0,0,0,0,2015.10.13 14:50
M5,0,1.1382,0,0,0,0,2015.10.13 14:45
M5,0,1.1382,0,0,0,0,2015.10.13 14:40
M5,0,1.1382,0,0,0,0,2015.10.13 14:35
M5,0,1.1382,0,0,0,0,2015.10.13 14:30
M5,0,1.1382,0,0,0,0,2015.10.13 14:25
M5,0,1.1382,0,0,0,0,2015.10.13 14:20
M5,0,1.1384,0,0,0,0,2015.10.13 14:15
M5,1.1384,1.1384,0,1.1390,0,0,2015.10.13 14:10
M5,1.1384,0,0,0,0,0,2015.10.13 14:05
M5,1.1384,0,0,0,0,0,2015.10.13 14:00
M5,1.1384,0,0,0,0,0,2015.10.13 13:55
M5,1.1384,0,0,0,0,0,2015.10.13 13:50
M5,1.1384,0,0,0,0,0,2015.10.13 13:45
M5,1.1384,0,0,0,0,0,2015.10.13 13:40
M5,1.1384,0,0,0,0,0,2015.10.13 13:35
M5,1.1384,0,0,0,0,0,2015.10.13 13:30
M5,1.1384,0,0,0,0,0,2015.10.13 13:25
M5,1.1384,0,0,0,0,0,2015.10.13 13:20
M5,1.1384,0,0,0,0,0,2015.10.13 13:15
M5,1.1384,0,0,0,0,0,2015.10.13 13:10
M5,1.1384,0,0,0,0,0,2015.10.13 13:05
M5,1.1376,0,-0.0006,0,0,0,2015.10.13 13:00
M5,0,0,0,0,0,0,2015.10.13 12:55
M5,0,0,0,0,0,0,2015.10.13 12:50
M5,0,0,0,0,0,0,2015.10.13 12:45
M5,0,0,0,0,0,0,2015.10.13 12:40
M5,0,0,0,0,0,0,2015.10.13 12:35
M5,0,0,0,0,0,0,2015.10.13 12:30
M5,0,0,0,0,0,0,2015.10.13 12:25
M5,0,0,0,0,0,0,2015.10.13 12:20
M5,0,0,0,0,0,0,2015.10.13 12:15
M5,0,0,0,0,0,0,2015.10.13 12:10
M5,0,0,0,0,0,0,2015.10.13 12:05
M5,0,0,0,0,0,0,2015.10.13 12:00
M5,0,0,0,0.0006,0,0,2015.10.13 11:55
M5,0,0,0,0,0,0,2015.10.13 11:50
M5,0,0,0,0,0,0,2015.10.13 11:45
M5,0,0,0,0,0,0,2015.10.13 11:40
M5,0,0,0,0,0,0,2015.10.13 11:35
M5,0,0,0,0,0,0,2015.10.13 11:30
M5,0,0,0,0,0,0,2015.10.13 11:25
M5,0,0,0,0,0,0,2015.10.13 11:20
M5,0,0,0,0,0,0,2015.10.13 11:15
M5,0,0,0,0,0,0,2015.10.13 11:10
M5,0,0,0,0,0,0,2015.10.13 11:05
M5,0,0,0,0,0,0,2015.10.13 11:00
M5,0,0,0,0,0,0,2015.10.13 10:55
