M1,1.1380,1.1380,0,0,0,0,2015.10.14 01:31
M5,0,0,0,0,0,0,2015.10.13 10:50
M5,0,0,0,0,0,0,2015.10.13 10:45
M5,0,0,0,0,0,0,2015.10.13 10:40
M5,0,0,0,0,0,0,2015.10.13 10:35
M5,0,0,0,0,0,0,2015.10.13 10:30
M5,0,0,0,0,0,0,2015.10.13 10:25
M5,0,0,0,0,0,0,2015.10.13 10:20
M5,0,0,0,0,0,0,2015.10.13 10:15
M5,0,0,0,0,0,0,2015.10.13 10:10
M5,0,0,0,0,0,0,2015.10.13 10:05
M5,0,0,0,0,0,0,2015.10.13 10:00
M5,0,0,0,0,0,0,2015.10.13 09:55
M5,0,0,0,0,0,0,2015.10.13 09:50
M5,0,0,0,0,0,0,2015.10.13 09:45
M5,0,0,0,0,0,0,2015.10.13 09:40
M5,0,0,0,0,0,0,2015.10.13 09:35
M5,0,0,0,0,0,0,2015.10.13 09:30
M5,0,0,0,0,0,0,2015.10.13 09:25
M5,0,0,0,0,0,0,2015.10.13 09:20
M5,0,0,0,0,0,0,2015.10.13 09:15
M5,0,0,0,0,0,0,2015.10.13 09:10
M5,0,0,0,0,0,0,2015.10.13 09:05
M5,0,0,0,0,0,0,2015.10.13 09:00
M15,1.1380,0,0,0,0,0,2015.10.14 01:30
M15,1.1380,0,0,0,28.8333,0,2015.10.14 01:15
M15,1.1380,0,0,0,0,0,2015.10.14 01:00
M15,1.1380,0,0,0,0,0,2015.10.14 00:45
M15,1.1380,0,0,0,0,0,2015.10.14 00:30
M15,1.1380,0,0,0,0,0,2015.10.14 00:15
M15,1.1380,0,0,0,0,0,2015.10.14 00:00
M15,1.1380,0,0,0,0,0,2015.10.13 23:45
M15,1.1380,0,0,0,0,0,2015.10.13 23:30
M15,1.1380,0,0,0,0,0,2015.10.13 23:15
M15,1.1380,0,0,0,0,0,2015.10.13 23:00
M15,1.1380,0,0,0,0,0,2015.10.13 22:45
M15,1.1380,0,0,0,0,0,2015.10.13 22:30
M15,1.1380,0,0,0,0,0,2015.10.13 22:15
M15,1.1380,0,0,0,0,0,2015.10.13 22:00
M15,1.1380,0,0,0,0,0,2015.10.13 21:45
M15,1.1380,0,0,0,0,0,2015.10.13 21:30
M15,1.1380,0,0,0,0,0,2015.10.13 21:15
M15,1.1380,0,0,0,0,0,2015.10.13 21:00
M15,1.1380,0,0,0,0,0,2015.10.13 20:45
M15,1.1380,0,0,0,0,0,2015.10.13 20:30
M15,1.1380,0,0,0,0,0,2015.10.13 20:15
M15,1.1375,0,0,0,0,0,2015.10.13 20:00
M15,1.1375,1.1375,1.1366,0,0,0,2015.10.13 19:45
M15,0,1.1375,0,0,0,0,2015.10.13 19:30
M15,0,1.1375,0,0,0,0,2015.10.13 19:15
M15,0,1.1375,0,0,0,0,2015.10.13 19:00
M15,0,1.1375,0,0,0,0,2015.10.13 18:45
M15,0,1.1375,0,0,0,0,2015.10.13 18:30
M15,0,1.1375,0,0,0,0,2015.10.13 18:15
M15,0,1.1375,0,0,0,0,2015.10.13 18:00
M15,0,1.1377,0,0,0,0,2015.10.13 17:45
M15,0,1.1386,0,0,0,0,2015.10.13 17:30
M15,0,1.1388,0,0,0,0,2015.10.13 17:15
M15,0,1.1388,0,0,0,0,2015.10.13 17:00
M15,0,1.1388,0,0,0,0,2015.10.13 16:45
M15,0,1.1388,0,0,0,0,2015.10.13 16:30
M15,0,1.1388,0,0,0,0,2015.10.13 16:15
M15,0,1.1388,0,0,0,0,2015.10.13 16:00
M15,0,1.1388,0,0,0,0,2015.10.13 15:45
M15,0,1.1388,0,0,0,0,2015.10.13 15:30
M15,0,1.1388,0,0,0,0,2015.10.13 15:15
M15,0,1.1388,0,0,0,0,2015.10.13 15:00
M15,1.1388,1.1388,0,1.1397,0,0,2015.10.13 14:45
M15,1.1388,0,0,0,0,0,2015.10.13 14:30
M15,1.1388,0,0,0,0,0,2015.10.13 14:15
M15,1.1388,0,0,0,0,0,2015.10.13 14:00
M15,1.1388,0,0,0,0,0,2015.10.13 13:45
M15,1.1388,0,0,0,0,0,2015.10.13 13:30
M15,1.1388,0,0,0,0,0,2015.10.13 13:15
M15,1.1388,0,0,0,0,0,2015.10.13 13:00
M15,1.1388,0,0,0,0,0,2015.10.13 12:45
M15,1.1388,0,0,0,0,0,2015.10.13 12:30
M15,1.1388,0,0,0,0,0,2015.10.13 12:15
M15,1.1388,0,0,0,0,0,2015.10.13 12:00
M15,1.1388,0,0,0,0,0,2015.10.13 11:45
M15,1.1388,0,0,0,0,0,2015.10.13 11:30
M15,1.1388,0,0,0,0,0,2015.10.13 11:15
M15,1.1386,0,0,0,0,0,2015.10.13 11:00
M15,1.1374,0,0,0,0,0,2015.10.13 10:45
M15,1.1365,0,0,0,0,0,2015.10.13 10:30
M15,1.1365,0,0,0,0,0,2015.10.13 10:15
M15,1.1365,0,0,0,0,0,2015.10.13 10:00
M15,1.1365,0,0,0,0,0,2015.10.13 09:45
M15,1.1365,0,0,0,0,0,2015.10.13 09:30
M15,1.1364,0,0,0,0,0,2015.10.13 09:15
M15,1.1363,0,0,0,0,0,2015.10.13 09:00
M15,1.1363,0,0,0,0,0,2015.10.13 08:45
M15,1.1363,0,0,0,0,0,2015.10.13 08:30
M15,1.1361,0,0,0,0,0,2015.10.13 08:15
M15,1.1358,0,0,0,0,0,2015.10.13 08:00
M15,1.1357,0,0,0,0,0,2015.10.13 07:45
M15,1.1357,0,0,0,0,0,2015.10.13 07:30
M15,1.1357,0,0,0,0,0,2015.10.13 07:15
M15,1.1357,0,0,0,0,0,2015.10.13 07:00
M15,1.1357,0,0,0,0,0,2015.10.13 06:45
M15,1.1355,0,0,0,0,0,2015.10.13 06:30
M15,1.1353,0,0,0,0,0,2015.10.13 06:15
M15,1.1353,1.1353,1.1349,0,0,0,2015.10.13 06:00
M15,0,1.1353,0,0,0,0,2015.10.13 05:45
M15,0,1.1353,0,0,0,0,2015.10.13 05:30
M15,0,1.1353,0,0,0,0,2015.10.13 05:15
M15,0,1.1353,0,0,0,0,2015.10.13 05:00
M15,0,1.1353,0,0,0,0,2015.10.13 04:45
M15,0,1.1354,0,0,0,0,2015.10.13 04:30
M15,0,1.1354,0,0,0,0,2015.10.13 04:15
M15,0,1.1356,0,0,0,0,2015.10.13 04:00
M15,0,1.1356,0,0,0,0,2015.10.13 03:45
M15,0,1.1357,0,0,0,0,2015.10.13 03:30
M15,0,1.1357,0,0,0,0,2015.10.13 03:15
M15,0,1.1357,0,0,0,0,2015.10.13 03:00
M15,0,1.1357,0,0,0,0,2015.10.13 02:45
M15,0,1.1357,0,0,0,0,2015.10.13 02:30
M15,0,1.1357,0,0,0,0,2015.10.13 02:15
M15,0,1.1357,0,0,0,0,2015.10.13 02:00
M15,0,1.1358,0,0,0,0,2015.10.13 01:45
M15,0,1.1358,0,0,0,0,2015.10.13 01:30
M15,0,1.1358,0,0,0,0,2015.10.13 01:15
M15,0,1.1359,0,0,0,0,2015.10.13 01:00
M15,0,1.1360,0,0,0,0,2015.10.13 00:45
M15,0,1.1364,0,0,0,0,2015.10.13 00:30
M15,0,1.1365,0,0,0,0,2015.10.13 00:15
M15,0,1.1365,0,0,0,0,2015.10.13 00:00
M15,0,1.1365,0,0,0,0,2015.10.12 23:45
M15,0,1.1367,0,0,0,0,2015.10.12 23:30
M15,0,1.1368,0,0,0,0,2015.10.12 23:15
M15,0,1.1370,0,0,0,0,2015.10.12 23:00
M15,0,1.1370,0,0,0,0,2015.10.12 22:45
M15,0,1.1370,0,0,0,0,2015.10.12 22:30
M15,0,1.1370,0,0,0,0,2015.10.12 22:15
M15,0,1.1370,0,0,0,0,2015.10.12 22:00
M15,0,1.1370,0,0,0,0,2015.10.12 21:45
M15,0,1.1374,0,0,0,0,2015.10.12 21:30
M15,0,1.1374,0,0,0,0,2015.10.12 21:15
M15,0,1.1374,0,0,0,0,2015.10.12 21:00
M15,0,1.1374,0,0,0,0,2015.10.12 20:45
M15,0,1.1374,0,0,0,0,2015.10.12 20:30
M15,0,1.1374,0,0,0,0,2015.10.12 20:15
M15,0,1.1374,0,0,0,0,2015.10.12 20:00
M15,0,1.1374,0,0,0,0,2015.10.12 19:45
M15,0,1.1374,0,0,0,0,2015.10.12 19:30
M15,0,1.1374,0,0,0,0,2015.10.12 19:15
M15,0,1.1374,0,0,0,0,2015.10.12 19:00
M15,0,1.1375,0,0,0,0,2015.10.12 18:45
M15,0,1.1376,0,0,0,0,2015.10.12 18:30
M15,0,1.1376,0,0,0,0,2015.10.12 18:15
M15,0,1.1376,0,0,0,0,2015.10.12 18:00
M15,0,1.1376,0,0,0,0,2015.10.12 17:45
M15,0,1.1376,0,0,0,0,2015.10.12 17:30
M15,0,1.1376,0,0,0,0,2015.10.12 17:15
M15,0,1.1376,0,0,0,0,2015.10.12 17:00
M15,0,1.1376,0,0,0,0,2015.10.12 16:45
M15,0,1.1376,0,0,0,0,2015.10.12 16:30
M15,0,1.1376,0,0,0,0,2015.10.12 16:15
M15,0,1.1376,0,0,0,0,2015.10.12 16:00
M15,0,1.1378,0,0,0,0,2015.10.12 15:45
M15,0,1.1378,0,0,0,0,2015.10.12 15:30
M15,0,1.1379,0,0,0,0,2015.10.12 15:15
M15,1.1379,1.1379,0,1.1388,0,0,2015.10.12 15:00
M15,1.1379,0,0,0,0,0,2015.10.12 14:45
M15,1.1379,0,0,0,0,0,2015.10.12 14:30
M15,1.1379,0,0,0,0,0,2015.10.12 14:15
M15,1.1379,0,0,0,0,0,2015.10.12 14:00
M15,1.1379,0,0,0,0,0,2015.10.12 13:45
M15,1.1379,0,0,0,0,0,2015.10.12 13:30
M15,1.1379,0,0,0,0,0,2015.10.12 13:15
M15,1.1379,0,0,0,0,0,2015.10.12 13:00
M15,1.1377,0,0,0,0,0,2015.10.12 12:45
M15,1.1375,0,0,0,0,0,2015.10.12 12:30
M15,1.1373,0,0,0,0,0,2015.10.12 12:15
M15,1.1373,0,0,0,0,0,2015.10.12 12:00
M15,1.1373,0,0,0,0,0,2015.10.12 11:45
M15,1.1372,0,-0.0008,0,0,0,2015.10.12 11:30
M15,0,0,0,0,0,0,2015.10.12 11:15
M15,0,0,0,0,0,0,2015.10.12 11:00
M15,0,0,0,0,0,0,2015.10.12 10:45
M15,0,0,0,0,0,0,2015.10.12 10:30
M15,0,0,0,0,0,0,2015.10.12 10:15
M15,0,0,0,0.0005,0,0,2015.10.12 10:00
M15,0,0,0,0,0,0,2015.10.12 09:45
M15,0,0,0,0,0,0,2015.10.12 09:30
M15,0,0,0,0,0,0,2015.10.12 09:15
M15,0,0,0,0,0,0,2015.10.12 09:00
M15,0,0,0,0,0,0,2015.10.12 08:45
M15,0,0,0,0,0,0,2015.10.12 08:30
M15,0,0,0,0,0,0,2015.10.12 08:15
M15,0,0,0,0,0,0,2015.10.12 08:00
M15,0,0,0,0,0,0,2015.10.12 07:45
M15,0,0,0,0,0,0,2015.10.12 07:30
M15,0,0,0,0,0,0,2015.10.12 07:15
M15,0,0,0,0,0,0,2015.10.12 07:00
M15,0,0,0,0,0,0,2015.10.12 06:45
M15,0,0,0,0,0,0,2015.10.12 06:30
M15,0,0,0,0,0,0,2015.10.12 06:15
M15,0,0,0,0,0,0,2015.10.12 06:00
M15,0,0,0,0,0,0,2015.10.12 05:45
M15,0,0,0,0,0,0,2015.10.12 05:30
M15,0,0,0,0,0,0,2015.10.12 05:15
M15,0,0,0,0,0,0,2015.10.12 05:00
M15,0,0,0,0,0,0,2015.10.12 04:45
M15,0,0,0,0,0,0,2015.10.12 04:30
M15,0,0,0,0,0,0,2015.10.12 04:15
M15,0,0,0,0,0,0,2015.10.12 04:00
M15,0,0,0,0,0,0,2015.10.12 03:45
M15,0,0,0,0,0,0,2015.10.12 03:30
M15,0,0,0,0,0,0,2015.10.12 03:15
M15,0,0,0,0,0,0,2015.10.12 03:00
M15,0,0,0,0,0,0,2015.10.12 02:45
M15,0,0,0,0,0,0,2015.10.12 02:30
M15,0,0,0,0,0,0,2015.10.12 02:15
M15,0,0,0,0,0,0,2015.10.12 02:00
M15,0,0,0,0,0,0,2015.10.12 01:45
M15,0,0,0,0,0,0,2015.10.12 01:30
M15,0,0,0,0,0,0,2015.10.12 01:15
M15,0,0,0,0,0,0,2015.10.12 01:00
M15,0,0,0,0,0,0,2015.10.12 00:45
M15,0,0,0,0,0,0,2015.10.12 00:30
M15,0,0,0,0,0,0,2015.10.12 00:15
M15,0,0,0,0,0,0,2015.10.12 00:00
M15,0,0,0,0,0,0,2015.10.09 22:45
M30,1.1382,0,0,0,0,0,2015.10.14 01:30
M30,1.1382,0,0,0,18.3000,0,2015.10.14 01:00
M30,1.1382,0,0,0,0,0,2015.10.14 00:30
M30,1.1382,0,0,0,0,0,2015.10.14 00:00
M30,1.1382,0,0,0,0,0,2015.10.13 23:30
M30,1.1382,0,0,0,0,0,2015.10.13 23:00
M30,1.1378,0,0,0,0,0,2015.10.13 22:30
M30,1.1378,0,0,0,0,0,2015.10.13 22:00
M30,1.1377,0,0,0,0,0,2015.10.13 21:30
M30,1.1377,0,0,0,0,0,2015.10.13 21:00
M30,1.1376,0,0,0,0,0,2015.10.13 20:30
M30,1.1375,0,0,0,0,0,2015.10.13 20:00
M30,1.1375,0,0,0,0,0,2015.10.13 19:30
M30,1.1375,0,0,0,0,0,2015.10.13 19:00
M30,1.1375,0,0,0,0,0,2015.10.13 18:30
M30,1.1375,0,0,0,0,0,2015.10.13 18:00
M30,1.1375,0,0,0,0,0,2015.10.13 17:30
M30,1.1375,0,0,0,0,0,2015.10.13 17:00
M30,1.1375,0,0,0,0,0,2015.10.13 16:30
M30,1.1375,0,0,0,0,0,2015.10.13 16:00
M30,1.1375,0,0,0,0,0,2015.10.13 15:30
M30,1.1375,0,0,0,0,0,2015.10.13 15:00
M30,1.1375,0,0,0,0,0,2015.10.13 14:30
M30,1.1372,0,0,0,0,0,2015.10.13 14:00
M30,1.1372,0,0,0,0,0,2015.10.13 13:30
M30,1.1372,0,0,0,0,0,2015.10.13 13:00
M30,1.1372,0,0,0,0,0,2015.10.13 12:30
M30,1.1372,0,0,0,0,0,2015.10.13 12:00
M30,1.1372,0,0,0,0,0,2015.10.13 11:30
M30,1.1362,0,0,0,0,0,2015.10.13 11:00
M30,1.1362,0,0,0,0,0,2015.10.13 10:30
M30,1.1362,0,0,0,0,0,2015.10.13 10:00
M30,1.1362,0,0,0,0,0,2015.10.13 09:30
M30,1.1358,0,0,0,0,0,2015.10.13 09:00
M30,1.1353,0,0,0,0,0,2015.10.13 08:30
M30,1.1353,0,0,0,0,0,2015.10.13 08:00
M30,1.1353,1.1353,1.1346,0,0,0,2015.10.13 07:30
M30,0,1.1353,0,0,0,0,2015.10.13 07:00
M30,0,1.1353,0,0,0,0,2015.10.13 06:30
M30,0,1.1353,0,0,0,0,2015.10.13 06:00
M30,0,1.1353,0,0,0,0,2015.10.13 05:30
M30,0,1.1353,0,0,0,0,2015.10.13 05:00
M30,0,1.1353,0,0,0,0,2015.10.13 04:30
M30,0,1.1358,0,0,0,0,2015.10.13 04:00
M30,0,1.1358,0,0,0,0,2015.10.13 03:30
M30,0,1.1358,0,0,0,0,2015.10.13 03:00
M30,0,1.1358,0,0,0,0,2015.10.13 02:30
M30,0,1.1358,0,0,0,0,2015.10.13 02:00
M30,0,1.1359,0,0,0,0,2015.10.13 01:30
M30,0,1.1363,0,0,0,0,2015.10.13 01:00
M30,0,1.1364,0,0,0,0,2015.10.13 00:30
M30,0,1.1367,0,0,0,0,2015.10.13 00:00
M30,0,1.1367,0,0,0,0,2015.10.12 23:30
M30,0,1.1371,0,0,0,0,2015.10.12 23:00
M30,1.1371,1.1371,0,1.1381,0,0,2015.10.12 22:30
M30,1.1371,0,0,0,0,0,2015.10.12 22:00
M30,1.1371,0,0,0,0,0,2015.10.12 21:30
M30,1.1371,0,0,0,0,0,2015.10.12 21:00
M30,1.1371,0,0,0,0,0,2015.10.12 20:30
M30,1.1371,0,0,0,0,0,2015.10.12 20:00
M30,1.1371,0,0,0,0,0,2015.10.12 19:30
M30,1.1371,0,0,0,0,0,2015.10.12 19:00
M30,1.1371,0,0,0,0,0,2015.10.12 18:30
M30,1.1371,0,0,0,0,0,2015.10.12 18:00
M30,1.1371,0,0,0,0,0,2015.10.12 17:30
M30,1.1371,0,0,0,0,0,2015.10.12 17:00
M30,1.1371,0,0,0,0,0,2015.10.12 16:30
M30,1.1371,0,0,0,0,0,2015.10.12 16:00
M30,1.1371,0,0,0,0,0,2015.10.12 15:30
M30,1.1371,0,0,0,0,0,2015.10.12 15:00
M30,1.1371,0,0,0,0,0,2015.10.12 14:30
M30,1.1371,0,0,0,0,0,2015.10.12 14:00
M30,1.1371,0,0,0,0,0,2015.10.12 13:30
M30,1.1371,0,0,0,0,0,2015.10.12 13:00
M30,1.1371,0,0,0,0,0,2015.10.12 12:30
M30,1.1371,0,0,0,0,0,2015.10.12 12:00
M30,1.1371,0,0,0,0,0,2015.10.12 11:30
M30,1.1371,0,0,0,0,0,2015.10.12 11:00
M30,1.1371,0,0,0,0,0,2015.10.12 10:30
M30,1.1371,0,0,0,0,0,2015.10.12 10:00
M30,1.1371,0,0,0,0,0,2015.10.12 09:30
M30,1.1371,0,0,0,0,0,2015.10.12 09:00
M30,1.1371,0,0,0,0,0,2015.10.12 08:30
M30,1.1371,0,0,0,0,0,2015.10.12 08:00
M30,1.1371,0,0,0,0,0,2015.10.12 07:30
M30,1.1370,0,0,0,0,0,2015.10.12 07:00
M30,1.1366,0,0,0,0,0,2015.10.12 06:30
M30,1.1363,0,0,0,0,0,2015.10.12 06:00
M30,1.1363,0,0,0,0,0,2015.10.12 05:30
M30,1.1362,0,0,0,0,0,2015.10.12 05:00
M30,1.1361,0,0,0,0,0,2015.10.12 04:30
M30,1.1361,0,0,0,0,0,2015.10.12 04:00
M30,1.1361,0,0,0,0,0,2015.10.12 03:30
M30,1.1361,0,0,0,0,0,2015.10.12 03:00
M30,1.1361,0,0,0,0,0,2015.10.12 02:30
M30,1.1361,0,0,0,0,0,2015.10.12 02:00
M30,1.1361,0,0,0,0,0,2015.10.12 01:30
M30,1.1361,0,0,0,0,0,2015.10.12 01:00
M30,1.1361,0,0,0,0,0,2015.10.12 00:30
M30,1.1361,0,0,0,0,0,2015.10.12 00:00
M30,1.1361,0,0,0,0,0,2015.10.09 22:30
M30,1.1361,0,0,0,0,0,2015.10.09 22:00
M30,1.1361,0,0,0,0,0,2015.10.09 21:30
M30,1.1361,0,0,0,0,0,2015.10.09 21:00
M30,1.1358,0,0,0,0,0,2015.10.09 20:30
M30,1.1357,0,0,0,0,0,2015.10.09 20:00
M30,1.1355,0,0,0,0,0,2015.10.09 19:30
M30,1.1355,0,0,0,0,0,2015.10.09 19:00
M30,1.1355,0,0,0,0,0,2015.10.09 18:30
M30,1.1355,0,0,0,0,0,2015.10.09 18:00
M30,1.1355,0,0,0,0,0,2015.10.09 17:30
M30,1.1355,0,0,0,0,0,2015.10.09 17:00
M30,1.1355,0,0,0,0,0,2015.10.09 16:30
M30,1.1355,0,0,0,0,0,2015.10.09 16:00
M30,1.1355,0,0,0,0,0,2015.10.09 15:30
M30,1.1336,0,0,0,0,0,2015.10.09 15:00
M30,1.1332,0,0,0,0,0,2015.10.09 14:30
M30,1.1324,0,0,0,0,0,2015.10.09 14:00
M30,1.1315,0,0,0,0,0,2015.10.09 13:30
M30,1.1315,0,0,0,0,0,2015.10.09 13:00
M30,1.1315,0,0,0,0,0,2015.10.09 12:30
M30,1.1303,0,0,0,0,0,2015.10.09 12:00
M30,1.1281,0,0,0,0,0,2015.10.09 11:30
M30,1.1281,0,0,0,0,0,2015.10.09 11:00
M30,1.1281,0,0,0,0,0,2015.10.09 10:30
M30,1.1281,0,0,0,0,0,2015.10.09 10:00
M30,1.1281,0,0,0,0,0,2015.10.09 09:30
M30,1.1281,0,0,0,0,0,2015.10.09 09:00
M30,1.1280,0,0,0,0,0,2015.10.09 08:30
M30,1.1280,0,0,0,0,0,2015.10.09 08:00
M30,1.1280,0,0,0,0,0,2015.10.09 07:30
M30,1.1280,0,0,0,0,0,2015.10.09 07:00
M30,1.1280,0,0,0,0,0,2015.10.09 06:30
M30,1.1280,0,0,0,0,0,2015.10.09 06:00
M30,1.1280,0,0,0,0,0,2015.10.09 05:30
M30,1.1280,0,0,0,0,0,2015.10.09 05:00
M30,1.1280,0,0,0,0,0,2015.10.09 04:30
