M1,1.1380,1.1380,0,0,0,0,2015.10.14 01:31
M30,1.1280,0,0,0,0,0,2015.10.09 04:00
M30,1.1280,0,0,0,0,0,2015.10.09 03:30
M30,1.1280,0,0,0,0,0,2015.10.09 03:00
M30,1.1279,0,0,0,0,0,2015.10.09 02:30
M30,1.1275,0,0,0,0,0,2015.10.09 02:00
M30,1.1275,0,0,0,0,0,2015.10.09 01:30
M30,1.1275,0,0,0,0,0,2015.10.09 01:00
M30,1.1275,0,0,0,0,0,2015.10.09 00:30
M30,1.1275,0,0,0,0,0,2015.10.09 00:00
M30,1.1275,0,0,0,0,0,2015.10.08 23:30
M30,1.1275,0,0,0,0,0,2015.10.08 23:00
M30,1.1275,0,0,0,0,0,2015.10.08 22:30
M30,1.1275,0,0,0,0,0,2015.10.08 22:00
M30,1.1275,0,0,0,0,0,2015.10.08 21:30
M30,1.1275,0,0,0,0,0,2015.10.08 21:00
M30,1.1275,0,0,0,0,0,2015.10.08 20:30
M30,1.1269,0,-0.0014,0,0,0,2015.10.08 20:00
M30,0,0,0,0,0,0,2015.10.08 19:30
M30,0,0,0,0,0,0,2015.10.08 19:00
M30,0,0,0,0,0,0,2015.10.08 18:30
M30,0,0,0,0,0,0,2015.10.08 18:00
M30,0,0,0,0,0,0,2015.10.08 17:30
M30,0,0,0,0,0,0,2015.10.08 17:00
M30,0,0,0,0.0018,0,0,2015.10.08 16:30
M30,0,0,0,0,0,0,2015.10.08 16:00
M30,0,0,0,0,0,0,2015.10.08 15:30
M30,0,0,0,0,0,0,2015.10.08 15:00
M30,0,0,0,0,0,0,2015.10.08 14:30
M30,0,0,0,0,0,0,2015.10.08 14:00
M30,0,0,0,0,0,0,2015.10.08 13:30
M30,0,0,0,0,0,0,2015.10.08 13:00
M30,0,0,0,0,0,0,2015.10.08 12:30
M30,0,0,0,0,0,0,2015.10.08 12:00
M30,0,0,0,0,0,0,2015.10.08 11:30
M30,0,0,0,0,0,0,2015.10.08 11:00
M30,0,0,0,0,0,0,2015.10.08 10:30
M30,0,0,0,0,0,0,2015.10.08 10:00
M30,0,0,0,0,0,0,2015.10.08 09:30
M30,0,0,0,0,0,0,2015.10.08 09:00
M30,0,0,0,0,0,0,2015.10.08 08:30
M30,0,0,0,0,0,0,2015.10.08 08:00
M30,0,0,0,0,0,0,2015.10.08 07:30
M30,0,0,0,0,0,0,2015.10.08 07:00
M30,0,0,0,0,0,0,2015.10.08 06:30
M30,0,0,0,0,0,0,2015.10.08 06:00
M30,0,0,0,0,0,0,2015.10.08 05:30
M30,0,0,0,0,0,0,2015.10.08 05:00
M30,0,0,0,0,0,0,2015.10.08 04:30
M30,0,0,0,0,0,0,2015.10.08 04:00
M30,0,0,0,0,0,0,2015.10.08 03:30
M30,0,0,0,0,0,0,2015.10.08 03:00
M30,0,0,0,0,0,0,2015.10.08 02:30
M30,0,0,0,0,0,0,2015.10.08 02:00
M30,0,0,0,0,0,0,2015.10.08 01:30
M30,0,0,0,0,0,0,2015.10.08 01:00
M30,0,0,0,0,0,0,2015.10.08 00:30
M30,0,0,0,0,0,0,2015.10.08 00:00
M30,0,0,0,0,0,0,2015.10.07 23:30
M30,0,0,0,0,0,0,2015.10.07 23:00
M30,0,0,0,0,0,0,2015.10.07 22:30
M30,0,0,0,0,0,0,2015.10.07 22:00
M30,0,0,0,0,0,0,2015.10.07 21:30
M30,0,0,0,0,0,0,2015.10.07 21:00
H1,1.1376,0,0,0,0,0,2015.10.14 01:00
H1,1.1376,0,0,0,48.8600,0,2015.10.14 00:00
H1,1.1376,0,0,0,0,0,2015.10.13 23:00
H1,1.1376,0,0,0,0,0,2015.10.13 22:00
H1,1.1372,0,0,0,0,0,2015.10.13 21:00
H1,1.1372,0,0,0,0,0,2015.10.13 20:00
H1,1.1372,0,0,0,0,0,2015.10.13 19:00
H1,1.1372,0,0,0,0,0,2015.10.13 18:00
H1,1.1372,0,0,0,0,0,2015.10.13 17:00
H1,1.1372,0,0,0,0,0,2015.10.13 16:00
H1,1.1372,0,0,0,0,0,2015.10.13 15:00
H1,1.1369,0,0,0,0,0,2015.10.13 14:00
H1,1.1368,0,0,0,0,0,2015.10.13 13:00
H1,1.1367,0,0,0,0,0,2015.10.13 12:00
H1,1.1359,0,0,0,0,0,2015.10.13 11:00
H1,1.1359,1.1359,1.1346,0,0,0,2015.10.13 10:00
H1,0,1.1359,0,0,0,0,2015.10.13 09:00
H1,0,1.1359,0,0,0,0,2015.10.13 08:00
H1,0,1.1359,0,0,0,0,2015.10.13 07:00
H1,0,1.1359,0,0,0,0,2015.10.13 06:00
H1,0,1.1359,0,0,0,0,2015.10.13 05:00
H1,0,1.1359,0,0,0,0,2015.10.13 04:00
H1,0,1.1366,0,0,0,0,2015.10.13 03:00
H1,1.1366,1.1366,0,1.1377,0,0,2015.10.13 02:00
H1,1.1366,0,0,0,0,0,2015.10.13 01:00
H1,1.1366,0,0,0,0,0,2015.10.13 00:00
H1,1.1366,0,0,0,0,0,2015.10.12 23:00
H1,1.1366,0,0,0,0,0,2015.10.12 22:00
H1,1.1366,0,0,0,0,0,2015.10.12 21:00
H1,1.1366,0,0,0,0,0,2015.10.12 20:00
H1,1.1366,0,0,0,0,0,2015.10.12 19:00
H1,1.1366,0,0,0,0,0,2015.10.12 18:00
H1,1.1366,0,0,0,0,0,2015.10.12 17:00
H1,1.1366,0,0,0,0,0,2015.10.12 16:00
H1,1.1366,0,0,0,0,0,2015.10.12 15:00
H1,1.1366,0,0,0,0,0,2015.10.12 14:00
H1,1.1366,0,0,0,0,0,2015.10.12 13:00
H1,1.1366,0,0,0,0,0,2015.10.12 12:00
H1,1.1366,0,0,0,0,0,2015.10.12 11:00
H1,1.1366,0,0,0,0,0,2015.10.12 10:00
H1,1.1366,0,0,0,0,0,2015.10.12 09:00
H1,1.1366,0,0,0,0,0,2015.10.12 08:00
H1,1.1366,0,0,0,0,0,2015.10.12 07:00
H1,1.1364,0,0,0,0,0,2015.10.12 06:00
H1,1.1359,0,0,0,0,0,2015.10.12 05:00
H1,1.1356,0,0,0,0,0,2015.10.12 04:00
H1,1.1353,0,0,0,0,0,2015.10.12 03:00
H1,1.1353,0,0,0,0,0,2015.10.12 02:00
H1,1.1353,0,0,0,0,0,2015.10.12 01:00
H1,1.1350,0,0,0,0,0,2015.10.12 00:00
H1,1.1350,0,0,0,0,0,2015.10.09 22:00
H1,1.1341,0,0,0,0,0,2015.10.09 21:00
H1,1.1341,0,0,0,0,0,2015.10.09 20:00
H1,1.1341,0,0,0,0,0,2015.10.09 19:00
H1,1.1341,0,0,0,0,0,2015.10.09 18:00
H1,1.1341,0,0,0,0,0,2015.10.09 17:00
H1,1.1340,0,0,0,0,0,2015.10.09 16:00
H1,1.1316,0,0,0,0,0,2015.10.09 15:00
H1,1.1312,0,0,0,0,0,2015.10.09 14:00
H1,1.1278,0,0,0,0,0,2015.10.09 13:00
H1,1.1278,0,0,0,0,0,2015.10.09 12:00
H1,1.1278,0,0,0,0,0,2015.10.09 11:00
H1,1.1278,0,0,0,0,0,2015.10.09 10:00
H1,1.1278,0,0,0,0,0,2015.10.09 09:00
H1,1.1278,0,0,0,0,0,2015.10.09 08:00
H1,1.1278,0,0,0,0,0,2015.10.09 07:00
H1,1.1278,0,0,0,0,0,2015.10.09 06:00
H1,1.1278,0,0,0,0,0,2015.10.09 05:00
H1,1.1278,0,0,0,0,0,2015.10.09 04:00
H1,1.1278,0,0,0,0,0,2015.10.09 03:00
H1,1.1278,0,0,0,0,0,2015.10.09 02:00
H1,1.1278,0,0,0,0,0,2015.10.09 01:00
H1,1.1278,0,0,0,0,0,2015.10.09 00:00
H1,1.1278,0,0,0,0,0,2015.10.08 23:00
H1,1.1278,0,0,0,0,0,2015.10.08 22:00
H1,1.1278,0,0,0,0,0,2015.10.08 21:00
H1,1.1278,0,0,0,0,0,2015.10.08 20:00
H1,1.1278,0,0,0,0,0,2015.10.08 19:00
H1,1.1278,0,0,0,0,0,2015.10.08 18:00
H1,1.1278,0,0,0,0,0,2015.10.08 17:00
H1,1.1278,0,0,0,0,0,2015.10.08 16:00
H1,1.1278,0,0,0,0,0,2015.10.08 15:00
H1,1.1278,0,0,0,0,0,2015.10.08 14:00
H1,1.1260,0,0,0,0,0,2015.10.08 13:00
H1,1.1247,0,0,0,0,0,2015.10.08 12:00
H1,1.1241,0,0,0,0,0,2015.10.08 11:00
H1,1.1238,0,0,0,0,0,2015.10.08 10:00
H1,1.1238,1.1238,1.1229,0,0,0,2015.10.08 09:00
H1,0,1.1238,0,0,0,0,2015.10.08 08:00
H1,0,1.1238,0,0,0,0,2015.10.08 07:00
H1,0,1.1238,0,0,0,0,2015.10.08 06:00
H1,0,1.1238,0,0,0,0,2015.10.08 05:00
H1,0,1.1238,0,0,0,0,2015.10.08 04:00
H1,0,1.1238,0,0,0,0,2015.10.08 03:00
H1,0,1.1242,0,0,0,0,2015.10.08 02:00
H1,0,1.1253,0,0,0,0,2015.10.08 01:00
H1,0,1.1256,0,0,0,0,2015.10.08 00:00
H1,0,1.1256,0,0,0,0,2015.10.07 23:00
H1,0,1.1256,0,0,0,0,2015.10.07 22:00
H1,0,1.1256,0,0,0,0,2015.10.07 21:00
H1,0,1.1256,0,0,0,0,2015.10.07 20:00
H1,0,1.1260,0,0,0,0,2015.10.07 19:00
H1,0,1.1264,0,0,0,0,2015.10.07 18:00
H1,0,1.1264,0,0,0,0,2015.10.07 17:00
H1,1.1264,1.1264,0,1.1285,0,0,2015.10.07 16:00
H1,1.1264,0,0,0,0,0,2015.10.07 15:00
H1,1.1264,0,0,0,0,0,2015.10.07 14:00
H1,1.1264,0,0,0,0,0,2015.10.07 13:00
H1,1.1264,0,0,0,0,0,2015.10.07 12:00
H1,1.1264,0,0,0,0,0,2015.10.07 11:00
H1,1.1264,0,0,0,0,0,2015.10.07 10:00
H1,1.1264,0,0,0,0,0,2015.10.07 09:00
H1,1.1264,0,0,0,0,0,2015.10.07 08:00
H1,1.1264,0,0,0,0,0,2015.10.07 07:00
H1,1.1264,0,0,0,0,0,2015.10.07 06:00
H1,1.1264,0,0,0,0,0,2015.10.07 05:00
H1,1.1264,0,0,0,0,0,2015.10.07 04:00
H1,1.1264,0,0,0,0,0,2015.10.07 03:00
H1,1.1263,0,0,0,0,0,2015.10.07 02:00
H1,1.1263,0,0,0,0,0,2015.10.07 01:00
H1,1.1259,0,0,0,0,0,2015.10.07 00:00
H1,1.1257,0,0,0,0,0,2015.10.06 23:00
H1,1.1256,0,0,0,0,0,2015.10.06 22:00
H1,1.1256,0,0,0,0,0,2015.10.06 21:00
H1,1.1216,0,0,0,0,0,2015.10.06 20:00
H1,1.1209,0,0,0,0,0,2015.10.06 19:00
H1,1.1209,0,0,0,0,0,2015.10.06 18:00
H1,1.1209,0,0,0,0,0,2015.10.06 17:00
H1,1.1209,0,0,0,0,0,2015.10.06 16:00
H1,1.1187,0,0,0,0,0,2015.10.06 15:00
H1,1.1187,1.1187,1.1170,0,0,0,2015.10.06 14:00
H1,0,1.1187,0,0,0,0,2015.10.06 13:00
H1,0,1.1187,0,0,0,0,2015.10.06 12:00
H1,0,1.1187,0,0,0,0,2015.10.06 11:00
H1,0,1.1187,0,0,0,0,2015.10.06 10:00
H1,0,1.1187,0,0,0,0,2015.10.06 09:00
H1,0,1.1187,0,0,0,0,2015.10.06 08:00
H1,0,1.1187,0,0,0,0,2015.10.06 07:00
H1,0,1.1187,0,0,0,0,2015.10.06 06:00
H1,0,1.1187,0,0,0,0,2015.10.06 05:00
H1,0,1.1187,0,0,0,0,2015.10.06 04:00
H1,0,1.1187,0,0,0,0,2015.10.06 03:00
H1,0,1.1187,0,0,0,0,2015.10.06 02:00
H1,0,1.1187,0,0,0,0,2015.10.06 01:00
H1,0,1.1187,0,0,0,0,2015.10.06 00:00
H1,0,1.1188,0,0,0,0,2015.10.05 23:00
H1,0,1.1199,0,0,0,0,2015.10.05 22:00
H1,0,1.1217,0,0,0,0,2015.10.05 21:00
H1,0,1.1223,0,0,0,0,2015.10.05 20:00
H1,0,1.1223,0,0,0,0,2015.10.05 19:00
H1,1.1223,1.1223,0,1.1250,0,0,2015.10.05 18:00
H1,1.1223,0,0,0,0,0,2015.10.05 17:00
H1,1.1223,0,0,0,0,0,2015.10.05 16:00
H1,1.1223,0,0,0,0,0,2015.10.05 15:00
H1,1.1223,0,0,0,0,0,2015.10.05 14:00
H1,1.1223,0,0,0,0,0,2015.10.05 13:00
H1,1.1223,0,0,0,0,0,2015.10.05 12:00
H1,1.1223,0,0,0,0,0,2015.10.05 11:00
H1,1.1223,0,0,0,0,0,2015.10.05 10:00
H1,1.1223,0,0,0,0,0,2015.10.05 09:00
H1,1.1221,0,0,0,0,0,2015.10.05 08:00
H1,1.1215,0,0,0,0,0,2015.10.05 07:00
H1,1.1209,0,0,0,0,0,2015.10.05 06:00
H1,1.1204,0,0,0,0,0,2015.10.05 05:00
H1,1.1202,0,-0.0023,0,0,0,2015.10.05 04:00
H1,0,0,0,0,0,0,2015.10.05 03:00
H1,0,0,0,0,0,0,2015.10.05 02:00
H1,0,0,0,0,0,0,2015.10.05 01:00
H1,0,0,0,0,0,0,2015.10.05 00:00
H1,0,0,0,0,0,0,2015.10.02 22:00
H1,0,0,0,0,0,0,2015.10.02 21:00
H1,0,0,0,0,0,0,2015.10.02 20:00
H1,0,0,0,0,0,0,2015.10.02 19:00
H1,0,0,0,0,0,0,2015.10.02 18:00
H1,0,0,0,0,0,0,2015.10.02 17:00
H1,0,0,0,0,0,0,2015.10.02 16:00
H1,0,0,0,0,0,0,2015.10.02 15:00
H1,0,0,0,0,0,0,2015.10.02 14:00
H1,0,0,0,0,0,0,2015.10.02 13:00
H1,0,0,0,0,0,0,2015.10.02 12:00
H1,0,0,0,0,0,0,2015.10.02 11:00
H1,0,0,0,0.0011,0,0,2015.10.02 10:00
H1,0,0,0,0,0,0,2015.10.02 09:00
H1,0,0,0,0,0,0,2015.10.02 08:00
H1,0,0,0,0,0,0,2015.10.02 07:00
H1,0,0,0,0,0,0,2015.10.02 06:00
H1,0,0,0,0,0,0,2015.10.02 05:00
H1,0,0,0,0,0,0,2015.10.02 04:00
H1,0,0,0,0,0,0,2015.10.02 03:00
H1,0,0,0,0,0,0,2015.10.02 02:00
H1,0,0,0,0,0,0,2015.10.02 01:00
H1,0,0,0,0,0,0,2015.10.02 00:00
H1,0,0,0,0,0,0,2015.10.01 23:00
H1,0,0,0,0,0,0,2015.10.01 22:00
H1,0,0,0,0,0,0,2015.10.01 21:00
H1,0,0,0,0,0,0,2015.10.01 20:00
H1,0,0,0,0,0,0,2015.10.01 19:00
H1,0,0,0,0,0,0,2015.10.01 18:00
H1,0,0,0,0,0,0,2015.10.01 17:00
H1,0,0,0,0,0,0,2015.10.01 16:00
H4,1.1365,0,0,0,0,0,2015.10.14 00:00
H4,1.1365,0,0,0,74.4200,0,2015.10.13 20:00
H4,1.1365,0,0,0,0,0,2015.10.13 16:00
H4,1.1365,0,0,0,0,0,2015.10.13 12:00
H4,1.1365,0,0,0,0,0,2015.10.13 08:00
H4,1.1365,0,0,0,0,0,2015.10.13 04:00
H4,1.1365,0,0,0,0,0,2015.10.13 00:00
H4,1.1365,0,0,0,0,0,2015.10.12 20:00
H4,1.1365,0,0,0,0,0,2015.10.12 16:00
H4,1.1353,0,0,0,0,0,2015.10.12 12:00
H4,1.1353,0,0,0,0,0,2015.10.12 08:00
H4,1.1351,0,0,0,0,0,2015.10.12 04:00
H4,1.1317,0,0,0,0,0,2015.10.12 00:00
H4,1.1271,0,0,0,0,0,2015.10.09 20:00
H4,1.1257,0,0,0,0,0,2015.10.09 16:00
H4,1.1257,0,0,0,0,0,2015.10.09 12:00
H4,1.1257,0,0,0,0,0,2015.10.09 08:00
H4,1.1255,0,0,0,0,0,2015.10.09 04:00
H4,1.1254,0,0,0,0,0,2015.10.09 00:00
H4,1.1245,0,0,0,0,0,2015.10.08 20:00
H4,1.1241,0,0,0,0,0,2015.10.08 16:00
H4,1.1241,0,0,0,0,0,2015.10.08 12:00
H4,1.1241,0,0,0,0,0,2015.10.08 08:00
H4,1.1241,0,0,0,0,0,2015.10.08 04:00
H4,1.1241,0,0,0,0,0,2015.10.08 00:00
H4,1.1241,0,0,0,0,0,2015.10.07 20:00
H4,1.1241,0,0,0,0,0,2015.10.07 16:00
H4,1.1241,0,0,0,0,0,2015.10.07 12:00
H4,1.1241,0,0,0,0,0,2015.10.07 08:00
H4,1.1220,0,0,0,0,0,2015.10.07 04:00
H4,1.1188,0,0,0,0,0,2015.10.07 00:00
H4,1.1188,0,0,0,0,0,2015.10.06 20:00
H4,1.1188,0,0,0,0,0,2015.10.06 16:00
H4,1.1188,0,0,0,0,0,2015.10.06 12:00
H4,1.1188,0,0,0,0,0,2015.10.06 08:00
H4,1.1188,0,0,0,0,0,2015.10.06 04:00
H4,1.1188,0,0,0,0,0,2015.10.06 00:00
H4,1.1188,0,0,0,0,0,2015.10.05 20:00
H4,1.1188,0,0,0,0,0,2015.10.05 16:00
H4,1.1188,0,0,0,0,0,2015.10.05 12:00
H4,1.1185,0,0,0,0,0,2015.10.05 08:00
H4,1.1185,1.1185,1.1138,0,0,0,2015.10.05 04:00
H4,0,1.1185,0,0,0,0,2015.10.05 00:00
H4,0,1.1185,0,0,0,0,2015.10.02 20:00
H4,0,1.1185,0,0,0,0,2015.10.02 16:00
H4,0,1.1185,0,0,0,0,2015.10.02 12:00
H4,0,1.1185,0,0,0,0,2015.10.02 08:00
H4,0,1.1185,0,0,0,0,2015.10.02 04:00
H4,0,1.1185,0,0,0,0,2015.10.02 00:00
H4,0,1.1185,0,0,0,0,2015.10.01 20:00
H4,0,1.1185,0,0,0,0,2015.10.01 16:00
H4,0,1.1185,0,0,0,0,2015.10.01 12:00
H4,0,1.1221,0,0,0,0,2015.10.01 08:00
H4,1.1221,1.1221,0,1.1256,0,0,2015.10.01 04:00
H4,1.1221,0,0,0,0,0,2015.10.01 00:00
H4,1.1221,0,0,0,0,0,2015.09.30 20:00
H4,1.1221,0,0,0,0,0,2015.09.30 16:00
H4,1.1221,0,0,0,0,0,2015.09.30 12:00
H4,1.1221,0,0,0,0,0,2015.09.30 08:00
H4,1.1219,0,0,0,0,0,2015.09.30 04:00
H4,1.1219,0,0,0,0,0,2015.09.30 00:00
H4,1.1219,0,0,0,0,0,2015.09.29 20:00
H4,1.1219,0,0,0,0,0,2015.09.29 16:00
H4,1.1219,0,0,0,0,0,2015.09.29 12:00
H4,1.1219,0,0,0,0,0,2015.09.29 08:00
H4,1.1175,0,0,0,0,0,2015.09.29 04:00
H4,1.1175,0,0,0,0,0,2015.09.29 00:00
H4,1.1175,0,0,0,0,0,2015.09.28 20:00
H4,1.1175,0,0,0,0,0,2015.09.28 16:00
H4,1.1175,0,0,0,0,0,2015.09.28 12:00
H4,1.1175,0,0,0,0,0,2015.09.28 08:00
H4,1.1175,0,0,0,0,0,2015.09.28 04:00
H4,1.1175,0,0,0,0,0,2015.09.28 00:00
H4,1.1175,0,0,0,0,0,2015.09.25 20:00
H4,1.1175,0,0,0,0,0,2015.09.25 16:00
H4,1.1175,0,0,0,0,0,2015.09.25 12:00
H4,1.1175,0,0,0,0,0,2015.09.25 08:00
H4,1.1175,0,0,0,0,0,2015.09.25 04:00
H4,1.1175,0,0,0,0,0,2015.09.25 00:00
H4,1.1175,0,0,0,0,0,2015.09.24 20:00
H4,1.1155,0,0,0,0,0,2015.09.24 16:00
H4,1.1139,0,0,0,0,0,2015.09.24 12:00
H4,1.1139,1.1139,1.1100,0,0,0,2015.09.24 08:00
H4,0,1.1139,0,0,0,0,2015.09.24 04:00
H4,0,1.1139,0,0,0,0,2015.09.24 00:00
H4,0,1.1139,0,0,0,0,2015.09.23 20:00
H4,0,1.1139,0,0,0,0,2015.09.23 16:00
H4,0,1.1139,0,0,0,0,2015.09.23 12:00
H4,0,1.1139,0,0,0,0,2015.09.23 08:00
H4,0,1.1161,0,0,0,0,2015.09.23 04:00
H4,0,1.1204,0,0,0,0,2015.09.23 00:00
H4,0,1.1216,0,0,0,0,2015.09.22 20:00
H4,0,1.1216,0,0,0,0,2015.09.22 16:00
H4,0,1.1216,0,0,0,0,2015.09.22 12:00
H4,0,1.1216,0,0,0,0,2015.09.22 08:00
H4,0,1.1249,0,0,0,0,2015.09.22 04:00
H4,0,1.1310,0,0,0,0,2015.09.22 00:00
H4,0,1.1349,0,0,0,0,2015.09.21 20:00
H4,0,1.1353,0,0,0,0,2015.09.21 16:00
H4,0,1.1387,0,0,0,0,2015.09.21 12:00
H4,1.1387,1.1387,0,1.1445,0,0,2015.09.21 08:00
H4,1.1387,0,0,0,0,0,2015.09.21 04:00
H4,1.1387,0,0,0,0,0,2015.09.21 00:00
H4,1.1387,0,0,0,0,0,2015.09.18 20:00
H4,1.1387,0,0,0,0,0,2015.09.18 16:00
