M1,1.1380,1.1380,0,0,0,0,2015.10.14 01:31
H4,1.1387,0,0,0,0,0,2015.09.18 12:00
H4,1.1320,0,0,0,0,0,2015.09.18 08:00
H4,1.1320,0,0,0,0,0,2015.09.18 04:00
H4,1.1320,0,0,0,0,0,2015.09.18 00:00
H4,1.1320,1.1320,1.1271,0,0,0,2015.09.17 20:00
H4,0,1.1320,0,0,0,0,2015.09.17 16:00
H4,0,1.1320,0,0,0,0,2015.09.17 12:00
H4,0,1.1320,0,0,0,0,2015.09.17 08:00
H4,0,1.1320,0,0,0,0,2015.09.17 04:00
H4,0,1.1320,0,0,0,0,2015.09.17 00:00
H4,0,1.1320,0,0,0,0,2015.09.16 20:00
H4,0,1.1320,0,0,0,0,2015.09.16 16:00
H4,0,1.1335,0,0,0,0,2015.09.16 12:00
H4,1.1335,1.1335,0,1.1366,0,0,2015.09.16 08:00
H4,1.1335,0,0,0,0,0,2015.09.16 04:00
H4,1.1335,0,0,0,0,0,2015.09.16 00:00
H4,1.1335,0,0,0,0,0,2015.09.15 20:00
H4,1.1335,0,0,0,0,0,2015.09.15 16:00
H4,1.1335,0,0,0,0,0,2015.09.15 12:00
H4,1.1335,0,0,0,0,0,2015.09.15 08:00
H4,1.1335,0,0,0,0,0,2015.09.15 04:00
H4,1.1335,0,0,0,0,0,2015.09.15 00:00
H4,1.1335,0,0,0,0,0,2015.09.14 20:00
H4,1.1335,0,0,0,0,0,2015.09.14 16:00
H4,1.1335,0,0,0,0,0,2015.09.14 12:00
H4,1.1335,0,0,0,0,0,2015.09.14 08:00
H4,1.1274,0,0,0,0,0,2015.09.14 04:00
H4,1.1269,0,0,0,0,0,2015.09.14 00:00
H4,1.1269,0,0,0,0,0,2015.09.11 20:00
H4,1.1269,0,0,0,0,0,2015.09.11 16:00
H4,1.1269,0,0,0,0,0,2015.09.11 12:00
H4,1.1261,0,0,0,0,0,2015.09.11 08:00
H4,1.1212,0,0,0,0,0,2015.09.11 04:00
H4,1.1189,0,0,0,0,0,2015.09.11 00:00
H4,1.1189,0,0,0,0,0,2015.09.10 20:00
H4,1.1189,0,0,0,0,0,2015.09.10 16:00
H4,1.1189,0,0,0,0,0,2015.09.10 12:00
H4,1.1168,0,0,0,0,0,2015.09.10 08:00
H4,1.1168,0,0,0,0,0,2015.09.10 04:00
H4,1.1168,0,0,0,0,0,2015.09.10 00:00
H4,1.1168,0,0,0,0,0,2015.09.09 20:00
H4,1.1168,0,0,0,0,0,2015.09.09 16:00
H4,1.1168,0,0,0,0,0,2015.09.09 12:00
H4,1.1168,0,0,0,0,0,2015.09.09 08:00
H4,1.1168,0,0,0,0,0,2015.09.09 04:00
H4,1.1168,0,0,0,0,0,2015.09.09 00:00
H4,1.1163,0,-0.0037,0,0,0,2015.09.08 20:00
H4,0,0,0,0,0,0,2015.09.08 16:00
H4,0,0,0,0,0,0,2015.09.08 12:00
H4,0,0,0,0,0,0,2015.09.08 08:00
H4,0,0,0,0,0,0,2015.09.08 04:00
H4,0,0,0,0,0,0,2015.09.08 00:00
H4,0,0,0,0,0,0,2015.09.07 20:00
H4,0,0,0,0,0,0,2015.09.07 16:00
H4,0,0,0,0,0,0,2015.09.07 12:00
H4,0,0,0,0,0,0,2015.09.07 08:00
H4,0,0,0,0,0,0,2015.09.07 04:00
H4,0,0,0,0,0,0,2015.09.07 00:00
H4,0,0,0,0,0,0,2015.09.04 20:00
H4,0,0,0,0,0,0,2015.09.04 16:00
H4,0,0,0,0,0,0,2015.09.04 12:00
H4,0,0,0,0,0,0,2015.09.04 08:00
H4,0,0,0,0,0,0,2015.09.04 04:00
H4,0,0,0,0,0,0,2015.09.04 00:00
H4,0,0,0,0,0,0,2015.09.03 20:00
H4,0,0,0,0,0,0,2015.09.03 16:00
H4,0,0,0,0.0044,0,0,2015.09.03 12:00
H4,0,0,0,0,0,0,2015.09.03 08:00
H4,0,0,0,0,0,0,2015.09.03 04:00
H4,0,0,0,0,0,0,2015.09.03 00:00
H4,0,0,0,0,0,0,2015.09.02 20:00
H4,0,0,0,0,0,0,2015.09.02 16:00
H4,0,0,0,0,0,0,2015.09.02 12:00
H4,0,0,0,0,0,0,2015.09.02 08:00
H4,0,0,0,0,0,0,2015.09.02 04:00
H4,0,0,0,0,0,0,2015.09.02 00:00
H4,0,0,0,0,0,0,2015.09.01 20:00
H4,0,0,0,0,0,0,2015.09.01 16:00
H4,0,0,0,0,0,0,2015.09.01 12:00
H4,0,0,0,0,0,0,2015.09.01 08:00
H4,0,0,0,0,0,0,2015.09.01 04:00
H4,0,0,0,0,0,0,2015.09.01 00:00
H4,0,0,0,0,0,0,2015.08.31 20:00
H4,0,0,0,0,0,0,2015.08.31 16:00
H4,0,0,0,0,0,0,2015.08.31 12:00
H4,0,0,0,0,0,0,2015.08.31 08:00
H4,0,0,0,0,0,0,2015.08.31 04:00
H4,0,0,0,0,0,0,2015.08.31 00:00
H4,0,0,0,0,0,0,2015.08.28 20:00
H4,0,0,0,0,0,0,2015.08.28 16:00
H4,0,0,0,0,0,0,2015.08.28 12:00
H4,0,0,0,0,0,0,2015.08.28 08:00
H4,0,0,0,0,0,0,2015.08.28 04:00
H4,0,0,0,0,0,0,2015.08.28 00:00
H4,0,0,0,0,0,0,2015.08.27 20:00
D1,1.1245,0,0,0,0,0,2015.10.14 00:00
D1,1.1245,0,0,0,0,0,2015.10.13 00:00
D1,1.1245,0,0,0,0,0,2015.10.12 00:00
D1,1.1245,0,0,0,0,0,2015.10.09 00:00
D1,1.1245,0,0,0,0,0,2015.10.08 00:00
D1,1.1245,0,0,0,0,0,2015.10.07 00:00
D1,1.1245,0,0,0,0,0,2015.10.06 00:00
D1,1.1245,0,0,0,0,0,2015.10.05 00:00
D1,1.1245,0,0,0,0,0,2015.10.02 00:00
D1,1.1245,0,0,0,0,0,2015.10.01 00:00
D1,1.1245,0,0,0,0,0,2015.09.30 00:00
D1,1.1245,0,0,0,0,0,2015.09.29 00:00
D1,1.1245,0,0,0,0,0,2015.09.28 00:00
D1,1.1245,0,0,0,0,0,2015.09.25 00:00
D1,1.1245,0,0,0,0,0,2015.09.24 00:00
D1,1.1245,0,0,0,0,0,2015.09.23 00:00
D1,1.1245,0,0,0,0,0,2015.09.22 00:00
D1,1.1245,0,0,0,0,0,2015.09.21 00:00
D1,1.1245,0,0,0,0,0,2015.09.18 00:00
D1,1.1245,0,0,0,0,0,2015.09.17 00:00
D1,1.1245,0,0,0,0,0,2015.09.16 00:00
D1,1.1189,0,0,0,0,0,2015.09.15 00:00
D1,1.1155,0,0,0,0,0,2015.09.14 00:00
D1,1.1147,0,0,0,0,0,2015.09.11 00:00
D1,1.1147,0,0,0,0,0,2015.09.10 00:00
D1,1.1147,0,0,0,0,0,2015.09.09 00:00
D1,1.1147,0,0,0,0,0,2015.09.08 00:00
D1,1.1147,0,0,0,0,0,2015.09.07 00:00
D1,1.1147,0,0,0,0,0,2015.09.04 00:00
D1,1.1147,0,0,0,0,0,2015.09.03 00:00
D1,1.1147,0,0,0,0,0,2015.09.02 00:00
D1,1.1147,0,0,0,0,0,2015.09.01 00:00
D1,1.1133,0,0,0,0,0,2015.08.31 00:00
D1,1.1133,0,0,0,0,0,2015.08.28 00:00
D1,1.1133,0,0,0,0,0,2015.08.27 00:00
D1,1.1132,0,0,0,0,0,2015.08.26 00:00
D1,1.1010,0,0,0,0,0,2015.08.25 00:00
D1,1.1006,0,0,0,0,0,2015.08.24 00:00
D1,1.1006,0,0,0,0,0,2015.08.21 00:00
D1,1.1006,0,0,0,0,0,2015.08.20 00:00
D1,1.1006,0,-0.0107,0,0,0,2015.08.19 00:00
D1,0,0,0,0,0,0,2015.08.18 00:00
D1,0,0,0,0,0,0,2015.08.17 00:00
D1,0,0,0,0,0,0,2015.08.14 00:00
D1,0,0,0,0,0,0,2015.08.13 00:00
D1,0,0,0,0,0,0,2015.08.12 00:00
D1,0,0,0,0,0,0,2015.08.11 00:00
D1,0,0,0,0,0,0,2015.08.10 00:00
D1,0,0,0,0,0,0,2015.08.07 00:00
D1,0,0,0,0,0,0,2015.08.06 00:00
D1,0,0,0,0,0,0,2015.08.05 00:00
D1,0,0,0,0,0,0,2015.08.04 00:00
D1,0,0,0,0,0,0,2015.08.03 00:00
D1,0,0,0,0,0,0,2015.07.31 00:00
D1,0,0,0,0,0,0,2015.07.30 00:00
D1,0,0,0,0,0,0,2015.07.29 00:00
D1,0,0,0,0,0,0,2015.07.28 00:00
D1,0,0,0,0,0,0,2015.07.27 00:00
D1,0,0,0,0,0,0,2015.07.24 00:00
D1,0,0,0,0,0,0,2015.07.23 00:00
D1,0,0,0,0,0,0,2015.07.22 00:00
D1,0,0,0,0,0,0,2015.07.21 00:00
D1,0,0,0,0,0,0,2015.07.20 00:00
D1,0,0,0,0,0,0,2015.07.17 00:00
D1,0,0,0,0,0,0,2015.07.16 00:00
D1,0,0,0,0,0,0,2015.07.15 00:00
D1,0,0,0,0,0,0,2015.07.14 00:00
D1,0,0,0,0,0,0,2015.07.13 00:00
D1,0,0,0,0,0,0,2015.07.10 00:00
D1,0,0,0,0,0,0,2015.07.09 00:00
D1,0,0,0,0,0,0,2015.07.08 00:00
D1,0,0,0,0,0,0,2015.07.07 00:00
D1,0,0,0,0,0,0,2015.07.06 00:00
D1,0,0,0,0,0,0,2015.07.03 00:00
D1,0,0,0,0,0,0,2015.07.02 00:00
D1,0,0,0,0.0131,0,0,2015.07.01 00:00
D1,0,0,0,0,0,0,2015.06.30 00:00
D1,0,0,0,0,0,0,2015.06.29 00:00
D1,0,0,0,0,0,0,2015.06.26 00:00
D1,0,0,0,0,0,0,2015.06.25 00:00
D1,0,0,0,0,0,0,2015.06.24 00:00
D1,0,0,0,0,0,0,2015.06.23 00:00
D1,0,0,0,0,0,0,2015.06.22 00:00
D1,0,0,0,0,0,0,2015.06.19 00:00
D1,0,0,0,0,0,0,2015.06.18 00:00
D1,0,0,0,0,0,0,2015.06.17 00:00
D1,0,0,0,0,0,0,2015.06.16 00:00
D1,0,0,0,0,0,0,2015.06.15 00:00
D1,0,0,0,0,0,0,2015.06.12 00:00
D1,0,0,0,0,0,0,2015.06.11 00:00
D1,0,0,0,0,0,0,2015.06.10 00:00
D1,0,0,0,0,0,0,2015.06.09 00:00
D1,0,0,0,0,0,0,2015.06.08 00:00
D1,0,0,0,0,0,0,2015.06.05 00:00
D1,0,0,0,0,0,0,2015.06.04 00:00
D1,0,0,0,0,0,0,2015.06.03 00:00
D1,0,0,0,0,0,0,2015.06.02 00:00
D1,0,0,0,0,0,0,2015.06.01 00:00
D1,0,0,0,0,0,0,2015.05.29 00:00
D1,0,0,0,0,0,0,2015.05.28 00:00
W1,1.1148,0,0,0,0,0,2015.10.11 00:00
W1,1.1148,0,0,0,0,0,2015.10.04 00:00
W1,1.1097,0,0,0,0,0,2015.09.27 00:00
W1,1.1091,0,0,0,0,0,2015.09.20 00:00
W1,1.1091,0,0,0,0,0,2015.09.13 00:00
W1,1.1020,0,-0.0291,0,0,0,2015.09.06 00:00
W1,0,0,0,0,0,0,2015.08.30 00:00
W1,0,0,0,0,0,0,2015.08.23 00:00
W1,0,0,0,0,0,0,2015.08.16 00:00
W1,0,0,0,0,0,0,2015.08.09 00:00
W1,0,0,0,0,0,0,2015.08.02 00:00
W1,0,0,0,0,0,0,2015.07.26 00:00
W1,0,0,0,0,0,0,2015.07.19 00:00
W1,0,0,0,0,0,0,2015.07.12 00:00
W1,0,0,0,0,0,0,2015.07.05 00:00
W1,0,0,0,0,0,0,2015.06.28 00:00
W1,0,0,0,0,0,0,2015.06.21 00:00
W1,0,0,0,0,0,0,2015.06.14 00:00
W1,0,0,0,0,0,0,2015.06.07 00:00
W1,0,0,0,0,0,0,2015.05.31 00:00
W1,0,0,0,0,0,0,2015.05.24 00:00
W1,0,0,0,0,0,0,2015.05.17 00:00
W1,0,0,0,0,0,0,2015.05.10 00:00
W1,0,0,0,0,0,0,2015.05.03 00:00
W1,0,0,0,0,0,0,2015.04.26 00:00
W1,0,0,0,0,0,0,2015.04.19 00:00
W1,0,0,0,0,0,0,2015.04.12 00:00
W1,0,0,0,0,0,0,2015.04.05 00:00
W1,0,0,0,0,0,0,2015.03.29 00:00
W1,0,0,0,0,0,0,2015.03.22 00:00
W1,0,0,0,0,0,0,2015.03.15 00:00
W1,0,0,0,0,0,0,2015.03.08 00:00
W1,0,0,0,0,0,0,2015.03.01 00:00
W1,0,0,0,0,0,0,2015.02.22 00:00
W1,0,0,0,0,0,0,2015.02.15 00:00
W1,0,0,0,0,0,0,2015.02.08 00:00
W1,0,0,0,0,0,0,2015.02.01 00:00
W1,0,0,0,0,0,0,2015.01.25 00:00
W1,0,0,0,0,0,0,2015.01.18 00:00
W1,0,0,0,0,0,0,2015.01.11 00:00
W1,0,0,0,0,0,0,2015.01.04 00:00
W1,0,0,0,0,0,0,2014.12.28 00:00
W1,0,0,0,0,0,0,2014.12.21 00:00
W1,0,0,0,0,0,0,2014.12.14 00:00
W1,0,0,0,0,0,0,2014.12.07 00:00
W1,0,0,0,0,0,0,2014.11.30 00:00
W1,0,0,0,0,0,0,2014.11.23 00:00
W1,0,0,0,0,0,0,2014.11.16 00:00
W1,0,0,0,0,0,0,2014.11.09 00:00
W1,0,0,0,0,0,0,2014.11.02 00:00
W1,0,0,0,0,0,0,2014.10.26 00:00
W1,0,0,0,0,0,0,2014.10.19 00:00
W1,0,0,0,0,0,0,2014.10.12 00:00
W1,0,0,0,0,0,0,2014.10.05 00:00
W1,0,0,0,0,0,0,2014.09.28 00:00
W1,0,0,0,0,0,0,2014.09.21 00:00
W1,0,0,0,0,0,0,2014.09.14 00:00
W1,0,0,0,0,0,0,2014.09.07 00:00
W1,0,0,0,0,0,0,2014.08.31 00:00
W1,0,0,0,0,0,0,2014.08.24 00:00
W1,0,0,0,0,0,0,2014.08.17 00:00
W1,0,0,0,0,0,0,2014.08.10 00:00
W1,0,0,0,0,0,0,2014.08.03 00:00
W1,0,0,0,0,0,0,2014.07.27 00:00
W1,0,0,0,0,0,0,2014.07.20 00:00
W1,0,0,0,0.0120,0,0,2014.07.13 00:00
W1,0,0,0,0,0,0,2014.07.06 00:00
W1,0,0,0,0,0,0,2014.06.29 00:00
W1,0,0,0,0,0,0,2014.06.22 00:00
W1,0,0,0,0,0,0,2014.06.15 00:00
W1,0,0,0,0,0,0,2014.06.08 00:00
W1,0,0,0,0,0,0,2014.06.01 00:00
W1,0,0,0,0,0,0,2014.05.25 00:00
W1,0,0,0,0,0,0,2014.05.18 00:00
W1,0,0,0,0,0,0,2014.05.11 00:00
W1,0,0,0,0,0,0,2014.05.04 00:00
W1,0,0,0,0,0,0,2014.04.27 00:00
W1,0,0,0,0,0,0,2014.04.20 00:00
W1,0,0,0,0,0,0,2014.04.13 00:00
W1,0,0,0,0,0,0,2014.04.06 00:00
W1,0,0,0,0,0,0,2014.03.30 00:00
W1,0,0,0,0,0,0,2014.03.23 00:00
W1,0,0,0,0,0,0,2014.03.16 00:00
W1,0,0,0,0,0,0,2014.03.09 00:00
W1,0,0,0,0,0,0,2014.03.02 00:00
W1,0,0,0,0,0,0,2014.02.23 00:00
W1,0,0,0,0,0,0,2014.02.16 00:00
W1,0,0,0,0,0,0,2014.02.09 00:00
W1,0,0,0,0,0,0,2014.02.02 00:00
W1,0,0,0,0,0,0,2014.01.26 00:00
W1,0,0,0,0,0,0,2014.01.19 00:00
W1,0,0,0,0,0,0,2014.01.12 00:00
W1,0,0,0,0,0,0,2014.01.05 00:00
W1,0,0,0,0,0,0,2013.12.29 00:00
W1,0,0,0,0,0,0,2013.12.22 00:00
W1,0,0,0,0,0,0,2013.12.15 00:00
W1,0,0,0,0,0,0,2013.12.08 00:00
W1,0,0,0,0,0,0,2013.12.01 00:00
W1,0,0,0,0,0,0,2013.11.24 00:00
W1,0,0,0,0,0,0,2013.11.17 00:00
MN1,0,1.1288,0,0,0,0,2015.10.01 00:00
MN1,0,1.1288,0,0,0,0,2015.09.01 00:00
MN1,0,1.1316,0,0,0,0,2015.08.01 00:00
MN1,0,1.1348,0,0,0,0,2015.07.01 00:00
MN1,0,1.1415,0,0,0,0,2015.06.01 00:00
MN1,0,1.1496,0,0,0,0,2015.05.01 00:00
MN1,0,1.2194,0,0,0,0,2015.04.01 00:00
MN1,0,1.2803,0,0,0,0,2015.03.01 00:00
MN1,0,1.3036,0,0,0,0,2015.02.01 00:00
MN1,0,1.3165,0,0,0,0,2015.01.01 00:00
MN1,0,1.3240,0,0,0,0,2014.12.01 00:00
MN1,0,1.3586,0,0,0,0,2014.11.01 00:00
MN1,1.3586,1.3586,0,1.3924,0,0,2014.10.01 00:00
MN1,1.3586,0,0,0,0,0,2014.09.01 00:00
MN1,1.3586,0,0,0,0,0,2014.08.01 00:00
MN1,1.3586,0,0,0,0,0,2014.07.01 00:00
MN1,1.3586,0,0,0,0,0,2014.06.01 00:00
MN1,1.3477,0,0,0,0,0,2014.05.01 00:00
MN1,1.3477,0,0,0,0,0,2014.04.01 00:00
MN1,1.3432,0,0,0,0,0,2014.03.01 00:00
MN1,1.3403,0,0,0,0,0,2014.02.01 00:00
MN1,1.3391,0,0,0,0,0,2014.01.01 00:00
MN1,1.3174,0,0,0,0,0,2013.12.01 00:00
MN1,1.3134,0,0,0,0,0,2013.11.01 00:00
MN1,1.2913,0,-0.0472,0,0,0,2013.10.01 00:00
MN1,0,0,0,0,0,0,2013.09.01 00:00
MN1,0,0,0,0,0,0,2013.08.01 00:00
MN1,0,0,0,0,0,0,2013.07.01 00:00
MN1,0,0,0,0,0,0,2013.06.01 00:00
MN1,0,0,0,0,0,0,2013.05.01 00:00
MN1,0,0,0,0,0,0,2013.04.01 00:00
MN1,0,0,0,0,0,0,2013.03.01 00:00
MN1,0,0,0,0,0,0,2013.02.01 00:00
MN1,0,0,0,0,0,0,2013.01.01 00:00
MN1,0,0,0,0,0,0,2012.12.01 00:00
MN1,0,0,0,0,0,0,2012.11.01 00:00
MN1,0,0,0,0,0,0,2012.10.01 00:00
MN1,0,0,0,0,0,0,2012.09.01 00:00
MN1,0,0,0,0,0,0,2012.08.01 00:00
MN1,0,0,0,0,0,0,2012.07.01 00:00
MN1,0,0,0,0,0,0,2012.06.01 00:00
MN1,0,0,0,0,0,0,2012.05.01 00:00
MN1,0,0,0,0,0,0,2012.04.01 00:00
MN1,0,0,0,0,0,0,2012.03.01 00:00
MN1,0,0,0,0,0,0,2012.02.01 00:00
MN1,0,0,0,0,0,0,2012.01.01 00:00
MN1,0,0,0,0,0,0,2011.12.01 00:00
MN1,0,0,0,0,0,0,2011.11.01 00:00
MN1,0,0,0,0,0,0,2011.10.01 00:00
MN1,0,0,0,0,0,0,2011.09.01 00:00
MN1,0,0,0,0,0,0,2011.08.01 00:00
MN1,0,0,0,0,0,0,2011.07.01 00:00
MN1,0,0,0,0,0,0,2011.06.01 00:00
MN1,0,0,0,0,0,0,2011.05.01 00:00
MN1,0,0,0,0,0,0,2011.04.01 00:00
MN1,0,0,0,0,0,0,2011.03.01 00:00
MN1,0,0,0,0,0,0,2011.02.01 00:00
MN1,0,0,0,0,0,0,2011.01.01 00:00
MN1,0,0,0,0,0,0,2010.12.01 00:00
MN1,0,0,0,0,0,0,2010.11.01 00:00
MN1,0,0,0,0,0,0,2010.10.01 00:00
MN1,0,0,0,0,0,0,2010.09.01 00:00
MN1,0,0,0,0,0,0,2010.08.01 00:00
MN1,0,0,0,0,0,0,2010.07.01 00:00
MN1,0,0,0,0,0,0,2010.06.01 00:00
MN1,0,0,0,0,0,0,2010.05.01 00:00
MN1,0,0,0,0,0,0,2010.04.01 00:00
MN1,0,0,0,0,0,0,2010.03.01 00:00
MN1,0,0,0,0,0,0,2010.02.01 00:00
MN1,0,0,0,0,0,0,2010.01.01 00:00
MN1,0,0,0,0,0,0,2009.12.01 00:00
MN1,0,0,0,0,0,0,2009.11.01 00:00
MN1,0,0,0,0,0,0,2009.10.01 00:00
MN1,0,0,0,0,0,0,2009.09.01 00:00
MN1,0,0,0,0,0,0,2009.08.01 00:00
MN1,0,0,0,0,0,0,2009.07.01 00:00
MN1,0,0,0,0,0,0,2009.06.01 00:00
MN1,0,0,0,0,0,0,2009.05.01 00:00
MN1,0,0,0,0,0,0,2009.04.01 00:00
MN1,0,0,0,0,0,0,2009.03.01 00:00
MN1,0,0,0,0.1018,0,0,2009.02.01 00:00
MN1,0,0,0,0,0,0,2009.01.01 00:00
MN1,0,0,0,0,0,0,2008.12.01 00:00
MN1,0,0,0,0,0,0,2008.11.01 00:00
MN1,0,0,0,0,0,0,2008.10.01 00:00
MN1,0,0,0,0,0,0,2008.09.01 00:00
MN1,0,0,0,0,0,0,2008.08.01 00:00
MN1,0,0,0,0,0,0,2008.07.01 00:00
MN1,0,0,0,0,0,0,2008.06.01 00:00
MN1,0,0,0,0,0,0,2008.05.01 00:00
MN1,0,0,0,0,0,0,2008.04.01 00:00
MN1,0,0,0,0,0,0,2008.03.01 00:00
MN1,0,0,0,0,0,0,2008.02.01 00:00
MN1,0,0,0,0,0,0,2008.01.01 00:00
MN1,0,0,0,0,0,0,2007.12.01 00:00
MN1,0,0,0,0,0,0,2007.11.01 00:00
MN1,0,0,0,0,0,0,2007.10.01 00:00
MN1,0,0,0,0,0,0,2007.09.01 00:00
MN1,0,0,0,0,0,0,2007.08.01 00:00
MN1,0,0,0,0,0,0,2007.07.01 00:00

